TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price,Pending Quantity,Total Quantity,Add to Quantity,TCG Marketplace Price,My Store Reserve Quantity,My Store Price,Photo URL,Rs,Rc,Value,Card ID
8561306,YuGiOh,Structure Deck: Blue-Eyes White Destiny,Neo Blue-Eyes Ultimate Dragon,,SDWD-EN035,Common,Lightly Played 1st Edition,0.17,0,0,0,,7,0.17,,,,0.0801796466112,0.501999974251,"('SDWD',)",41fe360d8bc948659b4bc73ea8a1ea3c
8579596,YuGiOh,Structure Deck: Blue-Eyes White Destiny,"Nibiru, the Primal Being (Unlimited Misprint)",,SDWD-EN016,Common,Lightly Played Unlimited,0.65,0,0,0,,1,0.65,,,,0.104414284229,0.413999974728,"('SDWD',)",cc0e87a57b594f2e98b54ac1f1cb3fde
8579581,YuGiOh,Structure Deck: Blue-Eyes White Destiny,Sage with Eyes of Blue (Unlimited Misprint),,SDWD-EN013,Common,Lightly Played Unlimited,0.14,0,0,0,,21,0.14,,,,0.171721413732,0.519999980927,"('SDWD',)",e88ef95568554d65a6c55a77114b8d45
8561241,YuGiOh,Structure Deck: Blue-Eyes White Destiny,The Melody of Awakening Dragon,,SDWD-EN022,Common,Lightly Played 1st Edition,0.07,0,0,0,,2,0.07,,,,0.116564512253,0.620000004768,"('SDWD',)",eaaa7e953a1f4af6bfe808e515e742c9
8579621,YuGiOh,Structure Deck: Blue-Eyes White Destiny,The Melody of Awakening Dragon (Unlimited Misprint),,SDWD-EN022,Common,Lightly Played Unlimited,0.08,0,0,0,,16,0.08,,,,0.107468888164,0.339999973774,"('SDWD',)",25b47d14011a44f5a04884a65e0b51bd
8561276,YuGiOh,Structure Deck: Blue-Eyes White Destiny,The Ultimate Creature of Destruction,,SDWD-EN029,Common,Lightly Played 1st Edition,0.14,0,0,0,,7,0.14,,,,0.115317739546,0.450999975204,"('SDWD',)",db7912f2b78446bea2a6d3bc764c4cbb
8561191,YuGiOh,Structure Deck: Blue-Eyes White Destiny,The White Stone of Ancients,,SDWD-EN012,Common,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,0.120829448104,0.53100001812,"('SDWD',)",d05acca91a9741b799780066058bee5b
8579576,YuGiOh,Structure Deck: Blue-Eyes White Destiny,The White Stone of Ancients (Unlimited Misprint),,SDWD-EN012,Common,Lightly Played Unlimited,0.11,0,0,0,,6,0.11,,,,0.139023125172,0.684000015259,"('SDWD',)",5e4b2d32ec1d4aef96d4212a9cdc4b33
8561186,YuGiOh,Structure Deck: Blue-Eyes White Destiny,The White Stone of Legend,,SDWD-EN011,Common,Lightly Played 1st Edition,0.09,0,0,0,,1,0.09,,,,0.162486761808,0.534000039101,"('SDWD',)",0a6be7d3c96c48469639c488b2022f72
8579571,YuGiOh,Structure Deck: Blue-Eyes White Destiny,The White Stone of Legend (Unlimited Misprint),,SDWD-EN011,Common,Lightly Played Unlimited,0.13,0,0,0,,6,0.13,,,,0.164244458079,0.639999985695,"('SDWD',)",9078d4e589de4bf6bc9d74694afdcc83
8561256,YuGiOh,Structure Deck: Blue-Eyes White Destiny,Trade-In,,SDWD-EN025,Common,Lightly Played 1st Edition,0.12,0,0,0,,18,0.12,,,,0.0946570560336,0.590000033379,"('SDWD',)",9f1dcd5715ac4e2eb873300b846c004d
8561271,YuGiOh,Structure Deck: Blue-Eyes White Destiny,True Light,,SDWD-EN028,Common,Lightly Played 1st Edition,0.12,0,0,0,,14,0.12,,,,0.136983081698,0.476000010967,"('SDWD',)",02fd0c3962664ebcb050ecc8b5478225
8561236,YuGiOh,Structure Deck: Blue-Eyes White Destiny,Ultimate Fusion,,SDWD-EN021,Common,Lightly Played 1st Edition,0.1,0,0,0,,2,0.1,,,,0.16847230494,0.376999974251,"('SDWD',)",3451533a5a3542238e7e1996d225c025
8579616,YuGiOh,Structure Deck: Blue-Eyes White Destiny,Ultimate Fusion (Unlimited Misprint),,SDWD-EN021,Common,Lightly Played Unlimited,0.06,0,0,0,,15,0.06,,,,0.151816472411,0.48400002718,"('SDWD',)",553faa9e37b54c998fcee8659ed38efa
542013,YuGiOh,Structure Deck: Warriors' Strike,Spell Striker,,SDWS-EN005,Common,Lightly Played 1st Edition,0.38,0,0,0,,1,0.38,,,,0.291611492634,0.529000043869,"('SDWS',)",cb5253857fd940dab96c7253ff82b5d8
2734991,YuGiOh,Secrets of Eternity,Dance Princess of the Nekroz,,SECE-EN028,Rare,Lightly Played Unlimited,0.49,0,0,0,,3,0.49,,,,0.149941384792,0.585000038147,"('SECE',)",0bbebf5867904372bef3d8383455859a
1279442,YuGiOh,Secrets of Eternity,Explossum,,SECE-EN094,Common,Lightly Played 1st Edition,0.04,0,0,0,,1,0.04,,,,0.219330102205,0.526000022888,"('SECE',)",0e5b7e81dd844d0891026ad959015942
1279937,YuGiOh,Secrets of Eternity,Gogogo Golem - Golden Form,,SECE-EN090,Common,Lightly Played 1st Edition,0.17,0,0,0,,1,0.17,,,,0.321034967899,0.399999976158,"('SECE',)",00539ceb65694bb68cd00fed474df77d
1279712,YuGiOh,Secrets of Eternity,Infernoid Attondel,,SECE-EN018,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.256672441959,0.350000023842,"('SECE',)",3d8bd7043b6d4f089b726e61a8ebd504
1279702,YuGiOh,Secrets of Eternity,Infernoid Piaty,,SECE-EN016,Common,Lightly Played 1st Edition,0.13,0,0,0,,3,0.13,,,,0.249621644616,0.539000034332,"('SECE',)",a1d5349435574b2b92ffaa7c82af9f0d
2734984,YuGiOh,Secrets of Eternity,Infernoid Piaty,,SECE-EN016,Common,Lightly Played Unlimited,0.46,0,0,0,,1,0.46,,,,0.159070447087,0.458999991417,"('SECE',)",5f7e30a660bc42eab78505b0a6125af6
1279792,YuGiOh,Secrets of Eternity,Legendary Maju Garzett,,SECE-EN042,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.178504437208,0.322000026703,"('SECE',)",08abfba366df443b83221bd29c17f4b5
1279492,YuGiOh,Secrets of Eternity,"Libic, Malebranche of the Burning Abyss",,SECE-EN083,Rare,Lightly Played 1st Edition,0.5,0,0,0,,1,0.5,,,,0.265216261148,0.662000000477,"('SECE',)",636ff46438ca4794b404c19006d8f65f
1279932,YuGiOh,Secrets of Eternity,Mischief of the Gnomes,,SECE-EN081,Common,Lightly Played 1st Edition,0.44,0,0,0,,4,0.44,,,,0.139631330967,0.554000020027,"('SECE',)",774f5b54794248c29be6de96ceaa3eab
2736667,YuGiOh,Secrets of Eternity,Raidraptor - Vanishing Lanius,,SECE-EN011,Common,Lightly Played 1st Edition,0.29,0,0,0,,2,0.29,,,,0.251773953438,0.503000020981,"('SECE',)",17e1277336534e8f8f1e87fd49829dd0
1279672,YuGiOh,Secrets of Eternity,Superheavy Samurai Soulpiercer,,SECE-EN009,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.267433673143,0.375999987125,"('SECE',)",b1af31a3f09d430fac3bfa0682b8dabe
1279847,YuGiOh,Secrets of Eternity,Tenacity of the Monarchs,,SECE-EN061,Rare,Lightly Played 1st Edition,0.93,0,0,0,,10,0.93,,,,0.18310187757,0.57800000906,"('SECE',)",ba4b4b30ca9c4571bdfaabb3188ef00b
1279782,YuGiOh,Secrets of Eternity,Uni-Zombie,,SECE-EN040,Common,Lightly Played 1st Edition,0.6,0,0,0,,18,0.6,,,,0.200960963964,0.449999988079,"('SECE',)",7d0956cf72a84346bb4c5be8172f0c1e
2734999,YuGiOh,Secrets of Eternity,Uni-Zombie,,SECE-EN040,Common,Lightly Played Unlimited,0.5,0,0,0,,1,0.5,,,,0.160613134503,0.641999959946,"('SECE',)",8696a6d026e043e38970f230f5184878
1279907,YuGiOh,Secrets of Eternity,Unpossessed,,SECE-EN076,Common,Lightly Played 1st Edition,0.1,0,0,0,,1,0.1,,,,0.312194854021,0.534999966621,"('SECE',)",e7eeb047284f4910bf429f210b09d37a
1279732,YuGiOh,Secrets of Eternity,Yosenju Tsujik,,SECE-EN027,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.282448589802,0.411000013351,"('SECE',)",6d42265fb9224110a03b7dd7da3706db
5472389,YuGiOh,Speed Duel GX: Duel Academy Box,Ancient City - Rainbow Ruins,,SGX1-ENF10,Common,Lightly Played 1st Edition,0.1,0,0,0,,1,0.1,,,,0.19651670754,0.434000015259,"('SGX1',)",44902573004647a880495bc9ec29dd12
1140710,YuGiOh,Shadow Specters,Armed Protector Dragon,,SHSP-EN012,Common,Lightly Played 1st Edition,0.25,0,0,0,,1,0.25,,,,0.256966233253,0.499000012875,"('SHSP',)",78545f32e7604cda85bc70e6e4350cbb
1140735,YuGiOh,Shadow Specters,Baby Raccoon Ponpoko,,SHSP-EN014,Common,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,0.201401621103,0.394999980927,"('SHSP',)",ab00915c8ff04c90b208e77ca2660e6a
1140745,YuGiOh,Shadow Specters,Baby Raccoon Tantan,,SHSP-EN015,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.274292051792,0.708000004292,"('SHSP',)",003f6a36ea5d46f19816db7cbaebd380
1140810,YuGiOh,Shadow Specters,Bujingi Ibis,,SHSP-EN024,Common,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,0.269240707159,0.702000021935,"('SHSP',)",e07b281584c346b1bd570ce4dd29690f
3142731,YuGiOh,Shining Victories,Blackwing - Decay the Ill Wind,,SHVI-EN017,Common,Lightly Played 1st Edition,0.13,0,0,0,,6,0.13,,,,0.250701636076,0.513000011444,"('SHVI',)",1f90bd56c63645d986eeec934623f774
3142706,YuGiOh,Shining Victories,Lunalight Black Sheep,,SHVI-EN011,Common,Lightly Played 1st Edition,1.96,0,0,0,,9,1.96,,,,0.323319405317,0.489000022411,"('SHVI',)",7cb2df6369b94daea4d0a7b0f2fcfe90
3149793,YuGiOh,Shining Victories,Lunalight Black Sheep,,SHVI-EN011,Common,Lightly Played Unlimited,2.0,0,0,0,,2,2.0,,,,0.153782039881,0.606999993324,"('SHVI',)",ef108bc75c754a77b01d29ed166a3bac
3142856,YuGiOh,Shining Victories,Lunalight Cat Dancer,,SHVI-EN046,Rare,Lightly Played 1st Edition,0.69,0,0,0,,3,0.69,,,,0.228802412748,0.516999959946,"('SHVI',)",35d24c7601db462fb4c2b7b2ace46700
3142696,YuGiOh,Shining Victories,Lunalight Purple Butterfly,,SHVI-EN009,Common,Lightly Played 1st Edition,0.28,0,0,0,,8,0.28,,,,0.243542969227,0.549000024796,"('SHVI',)",09d74d300c62434c80f02149f0fc5a1b
3142716,YuGiOh,Shining Victories,Lunalight Tiger,,SHVI-EN013,Common,Lightly Played 1st Edition,0.25,0,0,0,,3,0.25,,,,0.252535969019,0.269999980927,"('SHVI',)",e1d3a8a30cf04f208330eae357c17517
3142701,YuGiOh,Shining Victories,Lunalight White Rabbit,,SHVI-EN010,Common,Lightly Played 1st Edition,0.28,0,0,0,,8,0.28,,,,0.271857619286,0.574000000954,"('SHVI',)",8c36f2668f26433e9e0f2851cad39fa4
3142711,YuGiOh,Shining Victories,Lunalight Wolf,,SHVI-EN012,Common,Lightly Played 1st Edition,1.36,0,0,0,,4,1.36,,,,0.259827136993,0.529000043869,"('SHVI',)",328d63255d1843a0b2da0c9e653b9cb7
3150028,YuGiOh,Shining Victories,Rank-Up-Magic Skip Force,,SHVI-EN058,Rare,Lightly Played Unlimited,0.57,0,0,0,,1,0.57,,,,0.168490856886,0.634000003338,"('SHVI',)",7ef2879c54ed4d6e9b37d38e5bf9c4c4
3143111,YuGiOh,Shining Victories,Rise to Full Height,,SHVI-EN077,Common,Lightly Played 1st Edition,0.51,0,0,0,,3,0.51,,,,0.202325507998,0.557000041008,"('SHVI',)",ea71da06d385406482854ea81086bb5e
3150123,YuGiOh,Shining Victories,Rise to Full Height,,SHVI-EN077,Common,Lightly Played Unlimited,0.45,0,0,0,,1,0.45,,,,0.0856285989285,0.587999999523,"('SHVI',)",16af33db9fb4412da8f8ac4207895cc5
3143006,YuGiOh,Shining Victories,"Thunder King, the Lightningstrike Kaiju",,SHVI-EN087,Rare,Lightly Played 1st Edition,0.54,0,0,0,,2,0.54,,,,0.19868734479,0.651000022888,"('SHVI',)",f23324f7dc16435cb3c0538bfe92c324
3150173,YuGiOh,Shining Victories,"Thunder King, the Lightningstrike Kaiju",,SHVI-EN087,Rare,Lightly Played Unlimited,0.6,0,0,0,,1,0.6,,,,0.17687818408,0.537999987602,"('SHVI',)",7c6b908ae8a7482692fdab7f94f566e9
573828,YuGiOh,Starter Deck: Kaiba Evolution,Mystic Tomato,,SKE-021,Common,Lightly Played Unlimited,0.43,0,0,0,,4,0.43,,,,0.0949017331004,0.495999991894,"('SKE',)",e93ad123571a41a592e5af793b77b0a5
573846,YuGiOh,Starter Deck: Kaiba Evolution,Premature Burial,,SKE-039,Common,Lightly Played Unlimited,0.5,0,0,0,,3,0.5,,,,0.0728168860078,0.618000030518,"('SKE',)",67c0517f9c4f4ef1ae3422f1916fc009
540483,YuGiOh,Soul of the Duelist,Ultimate Baseball Kid,,SOD-EN021,Common,Lightly Played 1st Edition,0.41,0,0,0,,1,0.41,,,,0.214695617557,0.608000040054,"('SOD',)",c754fe25abcc4961895a513b58505aa4
3894813,YuGiOh,Soul Fusion,Dinowrestler Pankratops,,SOFU-EN009,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.196859583259,0.59500002861,"('SOFU',)",da9e1af4d9124896a333fcf34b9613aa
3923220,YuGiOh,Soul Fusion,Gravekeeper's Spiritualist,,SOFU-EN013,Common,Lightly Played Unlimited,0.27,0,0,0,,3,0.27,,,,0.162794530392,0.740999996662,"('SOFU',)",cd9790885c5945abb476be2b57b0f2e9
3895268,YuGiOh,Soul Fusion,Orcustrated Attack,,SOFU-EN070,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.249696388841,0.464999973774,"('SOFU',)",06c522a21ae747bca706c6f977c26517
3895273,YuGiOh,Soul Fusion,Orcustrated Core,,SOFU-EN071,Common,Lightly Played 1st Edition,0.18,0,0,0,,3,0.18,,,,0.189204469323,0.755999982357,"('SOFU',)",cbedfbd69f5d4cd3ad22180bea0a0293
3894853,YuGiOh,Soul Fusion,"World Legacy - ""World Wand""",,SOFU-EN017,Common,Lightly Played 1st Edition,0.25,0,0,0,,3,0.25,,,,0.242326438427,0.605000019073,"('SOFU',)",6ff7a1c389014c4088f18f7ac1f57833
573193,YuGiOh,Shadow of Infinity,Ancient Gear Cannon,,SOI-EN009,Common,Lightly Played Unlimited,0.35,0,0,0,,1,0.35,,,,0.145305708051,0.608000040054,"('SOI',)",7fcf689d4d3e44feab01f917adcb06dc
540337,YuGiOh,Shadow of Infinity,Ancient Gear Cannon,,SOI-EN009,Common,Lightly Played 1st Edition,0.34,0,0,0,,6,0.34,,,,0.162538945675,0.542999982834,"('SOI',)",3f7c400736b94e56afd6027667481060
540367,YuGiOh,Shadow of Infinity,Ancient Gear Factory,,SOI-EN039,Common,Lightly Played 1st Edition,0.22,0,0,0,,4,0.22,,,,0.0940970703959,0.605000019073,"('SOI',)",6de82dbd89804dee8bd2c66be07ad979
573235,YuGiOh,Shadow of Infinity,Attack Reflector Unit,,SOI-EN051,Common,Lightly Played Unlimited,0.24,0,0,0,,1,0.24,,,,0.131507456303,0.680000007153,"('SOI',)",aabb7d1d59344157adc46f4a8486de57
540354,YuGiOh,Shadow of Infinity,Beelze Frog,,SOI-EN026,Common,Lightly Played 1st Edition,0.48,0,0,0,,2,0.48,,,,0.249582856894,0.487999975681,"('SOI',)",6dc2f618f0d94e668d184cf7fc88cab7
540343,YuGiOh,Shadow of Infinity,Chain Thrasher,,SOI-EN015,Common,Lightly Played 1st Edition,0.19,0,0,0,,1,0.19,,,,0.281715393066,0.654000043869,"('SOI',)",e6ac40d0faff41e185327c51e0118a88
540344,YuGiOh,Shadow of Infinity,Disciple of the Forbidden Spell,,SOI-EN016,Common,Lightly Played 1st Edition,0.22,0,0,0,,2,0.22,,,,0.266200870275,0.459999978542,"('SOI',)",1fbd512d62d34116863b89c12843c6e3
573240,YuGiOh,Shadow of Infinity,Full Salvo,,SOI-EN056,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.143755912781,0.430999994278,"('SOI',)",3d271c032f934cac855e1546ef7c6798
540366,YuGiOh,Shadow of Infinity,Magnet Circle LV2,,SOI-EN038,Common,Lightly Played 1st Edition,0.19,0,0,0,,4,0.19,,,,0.13325932622,0.57800000906,"('SOI',)",d50354d1b03e48b686f3908352793f9e
573214,YuGiOh,Shadow of Infinity,Malice Ascendant,,SOI-EN030,Common,Lightly Played Unlimited,0.19,0,0,0,,1,0.19,,,,0.173508197069,0.611000001431,"('SOI',)",11ff26da9d8942cbb4bb453aba452871
573202,YuGiOh,Shadow of Infinity,Parasitic Ticky,,SOI-EN018,Common,Lightly Played Unlimited,0.08,0,0,0,,1,0.08,,,,0.153832137585,0.356999993324,"('SOI',)",811759d765b34c02ad0ca3595ed281c2
540376,YuGiOh,Shadow of Infinity,Samsara,,SOI-EN048,Common,Lightly Played 1st Edition,0.35,0,0,0,,1,0.35,,,,0.159382537007,0.67199999094,"('SOI',)",b3fb1ef726ca493caabbeb4f920e1c08
540371,YuGiOh,Shadow of Infinity,Symbol of Heritage,,SOI-EN043,Common,Lightly Played 1st Edition,0.22,0,0,0,,4,0.22,,,,0.279957085848,0.57800000906,"('SOI',)",5a8a196c407d4821ae453be0b2e0be2f
573489,YuGiOh,Stardust Overdrive,Bending Destiny,,SOVR-EN066,Common,Lightly Played Unlimited,0.29,0,0,0,,3,0.29,,,,0.193226754665,0.48400002718,"('SOVR',)",4ef8c3e74fc24ea0bcd5aa03ddb560cd
540633,YuGiOh,Stardust Overdrive,Bending Destiny,,SOVR-EN066,Common,Lightly Played 1st Edition,0.25,0,0,0,,1,0.25,,,,0.201504021883,0.513000011444,"('SOVR',)",d521386f24584c0986a15b3f704ecbfb
573431,YuGiOh,Stardust Overdrive,Infernity Necromancer,,SOVR-EN008,Common,Lightly Played Unlimited,0.43,0,0,0,,1,0.43,,,,0.164961606264,0.513999998569,"('SOVR',)",7a9cdab6dfb54eaf8c6608c3cde324b0
540572,YuGiOh,Stardust Overdrive,Level Eater,,SOVR-EN005,Common,Lightly Played 1st Edition,0.43,0,0,0,,2,0.43,,,,0.250222116709,0.633000016212,"('SOVR',)",794fb06d2e9c4afcae5d61827564da8c
573428,YuGiOh,Stardust Overdrive,Level Eater,,SOVR-EN005,Common,Lightly Played Unlimited,0.37,0,0,0,,5,0.37,,,,0.159603327513,0.643999993801,"('SOVR',)",59775ac21e1e4a94a4d165a303239219
573444,YuGiOh,Stardust Overdrive,Reptilianne Medusa,,SOVR-EN021,Common,Lightly Played Unlimited,0.24,0,0,0,,1,0.24,,,,0.133788526058,0.524999976158,"('SOVR',)",00fb74880de845ce999f71bea9f7f1c0
573445,YuGiOh,Stardust Overdrive,Reptilianne Scylla,,SOVR-EN022,Common,Lightly Played Unlimited,0.23,0,0,0,,3,0.23,,,,0.179140388966,0.652000010014,"('SOVR',)",39ea06c666d94c53ba1caf9323c7de3e
573446,YuGiOh,Stardust Overdrive,Reptilianne Viper,,SOVR-EN023,Common,Lightly Played Unlimited,0.51,0,0,0,,1,0.51,,,,0.175068005919,0.689999997616,"('SOVR',)",7ddd3e9ab8ad442e9e09418d46d77596
573501,YuGiOh,Stardust Overdrive,Stygian Dirge,,SOVR-EN078,Common,Lightly Played Unlimited,0.39,0,0,0,,1,0.39,,,,0.085478708148,0.657000005245,"('SOVR',)",36def5f4da784da5ab83bf0429ec2adc
573457,YuGiOh,Stardust Overdrive,Swap Frog,,SOVR-EN034,Common,Lightly Played Unlimited,0.57,0,0,0,,2,0.57,,,,0.0766273438931,0.198000013828,"('SOVR',)",915a9afe142642cb8699b08a60787b15
573429,YuGiOh,Stardust Overdrive,Zero Gardna,,SOVR-EN006,Rare,Lightly Played Unlimited,0.34,0,0,0,,1,0.34,,,,0.00709506729618,0.402999997139,"('SOVR',)",344c45bbc7d446cb815fb5a90398bf1d
1147439,YuGiOh,Star Pack 2013,Arcana Force EX - The Dark Ruler,,SP13-EN043,Common,Lightly Played Unlimited,5.72,0,0,0,,1,5.72,,,,0.148654401302,0.407000005245,"('SP13',)",5dd8d37fb91f4552b9c403fe4f36efc0
1147419,YuGiOh,Star Pack 2013,Gandora the Dragon of Destruction,,SP13-EN041,Common,Lightly Played Unlimited,0.58,0,0,0,,1,0.58,,,,0.150896728039,0.441999971867,"('SP13',)",16cfad1e8c1446a9a9976aed12d82729
1147092,YuGiOh,Star Pack 2013,Kagetokage,,SP13-EN009,Common,Lightly Played 1st Edition,0.51,0,0,0,,1,0.51,,,,0.231439188123,0.532000005245,"('SP13',)",e033fc18cf4545c892459e0c9847dd2c
1147097,YuGiOh,Star Pack 2013,Kagetokage,,SP13-EN009,Common,Lightly Played Unlimited,0.43,0,0,0,,2,0.43,,,,0.14952377975,0.495999991894,"('SP13',)",0abefd3ef1b4464d8c5af551d5726d2b
1169901,YuGiOh,Star Pack 2014,Magical Merchant,,SP14-EN040,Common,Lightly Played 1st Edition,0.86,0,0,0,,3,0.86,,,,0.202904865146,0.504000008106,"('SP14',)",64cd5bad1f874600af167f660745f700
1169856,YuGiOh,Star Pack 2014,Malefic Truth Dragon,,SP14-EN044,Common,Lightly Played 1st Edition,0.59,0,0,0,,2,0.59,,,,0.382061749697,0.600000023842,"('SP14',)",c5682851ffc24f45ab279e8b007586d9
1169666,YuGiOh,Star Pack 2014,Photon Thrasher,,SP14-EN007,Common,Lightly Played 1st Edition,0.46,0,0,0,,1,0.46,,,,0.247517675161,0.623000025749,"('SP14',)",9a02c9f46339493fbd9eed8ab247ce8d
3321595,YuGiOh,Star Pack - Battle Royal,D/D/D Oracle King d'Arc,,SP17-EN040,Common,Lightly Played 1st Edition,0.34,0,0,0,,1,0.34,,,,0.169274836779,0.75,"('SP17',)",a76ca88708f6413f994f75cb1926ed66
3067807,YuGiOh,Structure Deck: Emperor of Darkness,Berlineth the Firestorm Vassal,,SR01-EN014,Common,Lightly Played 1st Edition,0.47,0,0,0,,1,0.47,,,,0.357120841742,0.333999991417,"('SR01',)",9e28ebea6f2f4ecfb03f9099f5bd5c48
3462908,YuGiOh,Structure Deck: Dinosmasher's Fury,Miracle Jurassic Egg,,SR04-EN011,Common,Lightly Played Unlimited,0.19,0,0,0,,1,0.19,,,,0.120957002044,0.585000038147,"('SR04',)",2656df67deb94502862ee36a232c5bab
3327936,YuGiOh,Structure Deck: Dinosmasher's Fury,Miscellaneousaurus,,SR04-EN014,Common,Lightly Played 1st Edition,0.28,0,0,0,,1,0.28,,,,0.279384583235,0.29699999094,"('SR04',)",8fc4e513f2544d8796ef8b282dc0a1ba
3462918,YuGiOh,Structure Deck: Dinosmasher's Fury,Nightmare Archfiends,,SR04-EN035,Common,Lightly Played Unlimited,0.18,0,0,0,,1,0.18,,,,0.164579302073,0.534000039101,"('SR04',)",82d8aa6d857549f2a7b4e1d4b742bc34
3462923,YuGiOh,Structure Deck: Dinosmasher's Fury,Ojama Trio,,SR04-EN034,Common,Lightly Played Unlimited,0.46,0,0,0,,1,0.46,,,,0.1360899508,0.662000000477,"('SR04',)",122178ecb29d4f78af8a80000e499096
3463028,YuGiOh,Structure Deck: Dinosmasher's Fury,Ultimate Conductor Tyranno,,SR04-EN001,Ultra Rare,Lightly Played Unlimited,0.34,0,0,0,,2,0.34,,,,0.110013753176,0.00599998235703,"('SR04',)",f6bcfdab5f75470595fcaab5016950c7
3571105,YuGiOh,Structure Deck: Wave of Light,Recall,,SR05-EN040,Common,Lightly Played 1st Edition,0.15,0,0,0,,2,0.15,,,,0.105532772839,0.560000002384,"('SR05',)",e1be7973944743c7ac109b8d3d330ccd
3641702,YuGiOh,Structure Deck: Lair of Darkness,Rise to Full Height,,SR06-EN038,Common,Lightly Played 1st Edition,0.46,0,0,0,,1,0.46,,,,0.0579847916961,0.564999997616,"('SR06',)",c885f816a24d400880e900a21a7144a0
6739131,YuGiOh,Structure Deck: Dark World,Danger! Mothman!,,SR13-EN020,Common,Lightly Played 1st Edition,0.33,0,0,0,,1,0.33,,,,0.237858876586,0.166000008583,"('SR13',)",a9f289c015cd45d684151e517ebe653b
7584690,YuGiOh,Structure Deck: Fire Kings,Fire Formation - Tenki,,SR14-EN029,Common,Lightly Played 1st Edition,0.27,0,0,0,,1,0.27,,,,0.186359837651,0.59500002861,"('SR14',)",f3accb0f41c6478e8a91d5cd69768a98
7018197,YuGiOh,Spell Ruler (25th Anniversary Edition),Curse of Fiend,,SRL-EN032,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.0839378237724,0.462000012398,"('SRL',)",2b98be19ca0d479d9970f1c1894d8df3
7124931,YuGiOh,Spell Ruler (25th Anniversary Edition),Jigen Bakudan,,SRL-EN074,Common,Lightly Played Unlimited,0.13,0,0,0,,1,0.13,,,,0.153353512287,0.448000013828,"('SRL',)",25e72f5dafde43959f331fa36399fc4a
3164991,YuGiOh,Spell Ruler,Queen Bird,,SRL-009,Common,Lightly Played Unlimited,0.1,0,0,0,,1,0.1,,,,0.0888884216547,0.498000025749,"('SRL',)",ecf4257e442c4ef187715be145229cc1
7018522,YuGiOh,Spell Ruler (25th Anniversary Edition),Sonic Bird,,SRL-EN093,Common,Lightly Played Unlimited,0.22,0,0,0,,1,0.22,,,,0.112694948912,0.649999976158,"('SRL',)",3a11050886634689b3a800e7fe208028
541320,YuGiOh,Storm of Ragnarok,Mimir of the Nordic Ascendant,,STOR-EN018,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.234689950943,0.569000005722,"('STOR',)",2fbc798d081443a9a751747c81ae6f40
575053,YuGiOh,The Duelist Genesis,Krebons,,TDGS-EN018,Common,Lightly Played Unlimited,0.32,0,0,0,,1,0.32,,,,0.182766646147,0.494000017643,"('TDGS',)",3ddd1549015d4d28a75ca8992883e3e3
4531476,YuGiOh,Toon Chaos,Pot of Extravagance,,TOCH-EN059,Ultra Rare,Lightly Played Unlimited,2.14,0,0,0,,1,2.14,,,,0.00975768640637,0.564999997616,"('TOCH',)",2a0646d42d464ba89c686c4c61e0e745
1051722,YuGiOh,Turbo Pack: Booster Seven,Blackwing - Sirocco the Dawn,,TU07-EN018,Common,Lightly Played Unlimited,1.3,0,0,0,,1,1.3,,,,0.195557385683,0.546000003815,"('TU07',)",6c1117b1d7784307a98476253597827c
